,ArticByArea,AntarticByArea,TropicalByArea,ArticByPop,AntarticByPop,TropicalByPop
182,22.625196964323106,20.174886933774076,25.051606478354273,26.305348826558543,21.921554200443676,22.42795874432426
183,22.544103356319876,20.0443351805899,25.15275576637425,26.23027239991879,21.826161596198812,22.54438155661718
184,22.4283049372357,19.965761091927895,25.330684323529127,26.13155655324212,21.719525582779212,22.936197325652955
185,22.207330315830724,20.184241626931744,25.330681906752897,26.027652052649504,21.849952712914067,23.04367115699062
186,21.961794442389305,20.20933371318405,25.278768627785485,25.812476642908077,21.87015295016978,22.98191513298812
187,21.984014489096378,19.934093932892672,25.442115277657727,25.99561564344078,21.660620023173465,23.11408846073477
188,22.140225969203417,19.736706906671465,25.32944515619978,26.18529542010011,21.501422332548184,22.77158824775561
189,22.253086845124063,19.895818102432393,25.022295480730513,26.017162864567446,21.562079929497216,22.39712094863625
190,22.35491246723681,20.174699773975984,25.080190276224197,26.14134234943039,21.814303330386362,22.446822127484733
191,22.405307387757226,20.284843107978933,25.19630997966118,26.23147451564136,21.962765253305015,22.54815951806295
192,22.392350444307684,20.56483955047822,25.175457680326137,26.36235984001575,22.17406088527818,22.440590861592327
193,22.4389915027027,20.882295229570698,25.25662610922771,26.51725446996316,22.428046925292705,22.207538826611863
194,22.455197454699597,20.878032057768134,25.22897567790238,26.45826427852171,22.48104848789822,22.138491590374596
195,22.60853345320468,20.565471593258483,24.89559207008014,26.34720731516156,22.294443820785226,22.114684529916318
196,22.74091279294784,20.143551369072803,24.8023974155823,26.273948197942364,21.96536244665294,22.46493069309639
197,22.777618725500183,19.972707079202443,24.908630259844266,26.381433074932428,21.792299938562067,22.900061166847742
198,22.780761907710243,20.089721507103015,24.967020156012,26.491382000860078,21.828227634174286,23.16509784385166
199,22.754760296231364,20.38014198389077,25.164679564814854,26.593036121318526,22.08711607337498,23.366403372505275
200,22.83096800709322,20.58275242628526,25.227276495114328,26.69962384932252,22.30620717524605,23.358577864610822
201,22.867505474061208,20.587463678917537,25.116488890458896,26.769931487653682,22.245325216811768,23.212052759092614
202,22.785339944080622,20.290800553475222,25.359167383969346,26.682208693785988,22.06689923867235,23.45528809922335
203,22.744686966825576,20.407739491507826,25.366472384718968,26.6593870385991,22.145955310096507,23.446766491664892
204,22.82718209345914,20.1899015222396,25.247944876143322,26.722701921323292,22.047856775997857,23.57008645229653
205,23.025206882930565,20.348148527411194,25.084936110020294,26.71860969280968,22.112646740048426,23.396359609359592
206,23.17120422044064,20.62999527941168,24.94282897685175,26.656323397783932,22.27520482041803,22.99285493176977
207,23.1927661673926,20.822840121232836,25.063733223609248,26.59560802884671,22.36808856992486,22.774004237913218
208,23.156230873007253,20.850348840068445,25.095739937256834,26.729080921072814,22.402250096422986,22.583994346582195
209,23.003437338552605,20.905781656913817,25.134856804113557,26.673468694117364,22.401255169529012,22.766419649670013
210,22.852778713946176,20.880797960503582,25.20549376522025,26.601419729765244,22.306349530896746,22.93251715814932
211,22.838291176616174,20.746309096896347,25.194740767332632,26.626227839355728,22.206372016525705,22.828071461378823
212,22.823261742556703,20.62246558497704,25.353935311663598,26.56654753810682,22.17356832289977,22.916772983856205
213,22.86949587612526,20.62592763162594,25.457171408545065,26.516059616543124,22.212985710822235,23.215221960922676
214,22.764686750560088,20.526136321392155,25.424801888819637,26.52024962019265,22.114583741196206,23.591977701077635
215,22.653228095454228,20.546220558544096,25.421964004231842,26.647161841397782,22.16538923953175,23.532165090641076
216,22.758957711600864,20.607747647797424,25.3422739635173,26.706856805720026,22.24266463789895,23.20478448036176
217,22.819675551086842,20.809653653958716,25.218724688212564,26.65488208122343,22.403305789722925,23.191721111059742
218,22.74003238012974,20.767039099473116,25.192222838363573,26.480600127379237,22.38587327572908,23.303536585489418
219,22.638524838934963,20.700416023921697,25.13655579333682,26.444628562464352,22.339660788878444,23.112089214145833
220,22.549216912627024,20.69727696693196,24.954863576809284,26.456695810963403,22.380026002256407,22.705753227717032
221,22.61646781587036,20.53120782673316,24.797031009910608,26.516813022444474,22.2231350132848,22.25285790344805
222,22.531391232413934,20.64261394180986,24.70295719380034,26.46881348759155,22.20451145659909,22.074220552387484
223,22.371101200339048,20.728804598059227,24.726173035564756,26.38437752244319,22.271870766786744,22.282396871247332
224,22.445982442429028,20.596379759741573,24.666816557608296,26.406121256811147,22.23509707741499,22.275587044696916
225,22.428819192976547,20.519260572959027,24.731814654156146,26.345701618753914,22.162002919437647,22.221047138854917
226,22.466905035991022,20.521460039557105,24.78113875197477,26.2335499398482,22.206978783413156,22.312222659324412
227,22.305038652603717,20.617065564417032,24.834043672879464,26.130379149829363,22.35561438128754,22.185814786252045
228,22.168685267304934,20.896019476734335,24.698643479748373,26.06165535213182,22.571109323412532,22.10281588979007
229,22.151401132201183,20.99078446289852,24.702315532786912,26.080478177489262,22.561164944003504,22.231687914902984
230,22.133554761017795,20.686779049725274,24.739131544662555,26.11708911138238,22.34106543262615,22.10857017020771
231,22.273101947059907,20.301212567314455,24.811321775379298,26.138346527627746,21.987873663103713,22.06131629226234
232,22.39594316344816,20.087313865263123,24.627450885558815,26.20185266829304,21.730440472420124,21.91765079585419
233,22.230268496113112,19.982703366281932,24.511823074541976,26.059323607857177,21.68261089496775,22.135316629962524
234,21.964734557525215,19.805470897057045,24.635733017712877,25.978476975062403,21.582461843039628,22.437561419529274
235,21.74331330253973,19.956791972313685,24.62945622092416,25.88599966890301,21.607469820184022,22.323228669744417
236,21.52167540957562,19.97719568514067,24.50290681499999,25.62267970317357,21.68463267596298,22.167270339806038
237,21.41262022928803,20.164879945388478,24.608051999857963,25.422625624541656,21.871945477911236,22.48666584318853
238,21.419378324944063,20.243497680984397,24.741130712170083,25.454129146114234,21.989751956124156,22.629412165073315
239,21.31764423488274,20.66520459411728,24.81470156232362,25.44037331715775,22.21188273420707,22.680859108784563
240,21.166452394205134,20.824202779857792,24.840891268341306,25.209509431727888,22.34862689232534,22.560801504203923
241,21.140211851921823,20.581838755453234,24.725839234642766,25.099519046596114,22.304725848039862,22.33983130425491
242,20.997548663363517,20.31449824544793,24.524144271850826,24.98375380404816,22.16754865141184,22.119981746707182
243,20.912471264516856,19.831000984477466,24.420168374215944,24.911986466140274,21.87408324546815,21.62106935758877
244,21.07012093882512,19.877227476894337,24.201018082395297,25.034551851881822,21.787962407343276,21.091564972279844
245,20.972131081826245,19.87620852194286,24.354978151963646,25.110386593027936,21.830728346254716,21.083888429575385
246,20.858334632585077,19.7729370389385,24.46638346632168,25.11681131974274,21.783309295061827,21.200885968747862
247,20.959758769684278,19.645637438776575,24.554372050556907,25.15237311469969,21.622236540163243,21.069062427382907
248,20.88167634986284,19.76819118567049,24.438260871239702,24.968577427896577,21.552820961746544,20.79569574474268
249,20.674293551039774,20.039326616580517,24.136131181605748,24.818407172000462,21.74172207242684,20.461355945733853
250,20.617993134526284,19.924795114084702,23.927219809526193,24.921879358222434,21.794208029544915,20.3531411460304
251,20.490124152816204,19.61044186749456,23.951276671326646,24.91440421508541,21.64563110092464,20.53083976264886
252,20.328218072770728,19.514223705786613,24.048110375207177,24.666300682374445,21.631009115659626,20.540509649798597
253,20.444499651689014,19.66253949407865,24.176710779581065,24.559417228034004,21.597412694931975,20.94653596023823
254,20.48129416072336,19.401762213237358,24.40576713615288,24.47821581838254,21.46133559856528,21.387946395963517
255,20.448076385992167,19.3307307622504,24.462876329176304,24.450990313246457,21.390168774659262,21.23169192738668
256,20.273503529864207,19.599126482759264,24.439092712612627,24.432075689067187,21.548145640789095,20.772271683278575
257,20.102078697940176,19.758653867253823,24.264173013352643,24.368463893126453,21.8250832718724,20.4749993553983
258,19.963299041516976,19.97380232198185,24.143894608967386,24.34676318873401,21.97117099865815,20.404891029137815
259,19.972756646180812,20.118569190902146,24.09895942136013,24.308203188857444,22.033802442845953,20.39112664829281
260,20.049670951250285,20.28572609437854,24.06835707851072,24.226917964635756,22.17408839826099,20.140924326243567
261,19.874577473393117,19.981814892867412,24.11327058058317,24.08068571397736,22.012180756177337,20.031784240741853
262,19.78106766625034,19.795002905643155,23.966232596979534,23.797959881795116,21.87941696925389,19.879757328596906
263,19.629395656219238,19.82233834461502,23.963517165085285,23.704308721973273,21.881128289491834,19.80143669585631
264,19.53504441838699,19.713412046899656,23.84978867464307,23.605980596371776,21.770206828338498,19.582871114696232
265,19.243557389510194,19.498963369764606,23.97727193716534,23.712487347866738,21.55207478818872,19.677589750779664
266,18.993535490366305,19.281116037890712,23.86638692277112,23.644970548173735,21.455747051994,19.545844425165274
267,18.73974385693854,19.25206856995791,23.687309993803936,23.540702658743832,21.40115606999901,19.40650126276633
268,18.662668575217175,19.31074550144737,23.5679399063192,23.52320644581961,21.275216700152136,19.38348011295035
269,18.58328027229757,19.00878118123525,23.59852215599734,23.368353693503277,21.099443983058478,19.685587220199597
270,18.37188110969449,18.986318538745504,23.469487355032136,23.076513946357082,21.059616468763558,19.606858066349492
271,18.210313443232295,18.569604250026956,23.41227739319478,23.0368750364671,20.83948863340443,19.5450233952297
272,18.132936606706878,18.037825791093184,23.450138842335097,23.190678132560954,20.511233294907417,19.183632941792002
273,18.13626849709565,17.921503179382082,23.478949364996726,23.078324752016357,20.414658803470424,18.921653915121674
274,18.29696249497117,17.82818936596577,23.35387899262208,23.072680039829812,20.40313257050628,18.683762466250414
275,18.344459698791024,17.364618071207808,23.29061773232936,22.919338894285193,20.08102661675019,18.544613744488835
276,17.93269990845203,17.730431978679064,23.31182488044027,22.488699895972942,20.13406485998104,18.66522061972489
277,17.855093757807474,17.472133537198765,23.401912675409626,22.30010796726488,20.0914280921302,18.772606595633953
278,17.717790419086683,17.89680173200746,23.418381920256426,22.274955312975685,20.34540019460546,18.56442179914429
279,17.463734838931742,18.26571851710535,23.28196589512838,22.215116048908268,20.536954592509694,18.13875594455519
280,17.237057141038694,18.098613263093114,23.018938454461303,21.93158397287815,20.526703332357666,17.980911138246114
281,16.92336159091379,18.01055084902398,22.867348193957195,21.586499772865373,20.534028697343874,17.951853946644533
282,16.623656981523798,17.66100131460137,22.951190151077046,21.250844648959912,20.18812642519695,18.13375525228179
283,16.49614958638674,17.31094174176029,23.158008191377853,21.126758649408362,19.817481710972654,18.474311300828514
284,16.40053932608812,17.1753235261021,23.27426929966482,21.085730387130745,19.55958134804932,18.61319214900589
285,16.441200178351615,17.135040045771365,23.367316789299085,21.072214763768663,19.61008864914313,18.799597838952845
286,16.495467824088582,16.89858087856492,23.25846828542896,20.951781972946442,19.564780086506683,18.60111337616455
287,16.656935856883898,17.113455492802814,22.959786312481405,21.013401960137738,19.68092731366198,18.499248858686528
288,16.446381240234807,17.083398159145666,23.04942131563062,21.00011784019475,19.479767321894503,18.562759921541996
289,16.33406075295639,16.803831798942458,23.169418733784976,20.916305362760813,19.17683735507934,18.479882068011946
290,16.198948429865446,16.672327329219417,23.042787581508843,20.81933334220948,19.079219010938072,18.207637525885264
291,16.19879777983507,16.766027900587698,22.91826981335795,20.88508026236826,19.213878318872137,17.991072572199805
292,15.857527424710423,17.1000696912851,22.80509516267513,20.849886393015215,19.535053320649247,17.809616265901823
293,15.45780230755177,16.547460666655862,22.735259631696405,20.629744755759464,19.166930088228746,17.672058122950737
294,15.175278340824551,16.437130501740413,22.51808377566661,20.360730984934456,18.90299658257197,17.274897133184492
295,15.15090628851882,16.218445414821495,22.329380705617755,20.110334620955634,18.812105254839835,17.389458273910353
296,15.40471177429301,16.25723849684032,22.382219586746427,20.121626137763826,18.757215710779764,17.859696088317754
297,15.37501239701446,15.986666614419308,22.401992976057848,19.848401817966128,18.366597424344416,17.95530300391902
298,15.107553016360518,15.561868508394015,22.37958682286989,19.605214018639487,18.243623284928457,17.83332946311281
299,15.041272456433184,15.679254940644123,22.1634911769583,19.562111552287313,18.451527463409196,17.14347935883258
300,14.778253783172445,15.693029889112882,21.723016720897927,19.186886958782342,18.340919993141366,16.464488940979482
301,14.48307686355421,16.02006721575692,21.45590234213543,18.670959104432438,18.44297998799826,16.3478711464391
302,14.236794070343736,15.829973606915345,21.409221519331055,18.549626897987025,18.33169290416387,16.1803682985647
303,13.939824033386902,15.446337090295145,21.44724687895513,18.47195340114461,18.08067459223814,16.08103259662556
304,13.93764096178597,15.35624010087646,21.558636779833144,18.460358981623536,17.963896321929614,16.45786599866061
305,13.9014594377367,15.81379517639422,21.513837761321515,18.615958917176233,18.502156777054054,16.473525815094067
306,13.918373003097656,15.85932048106132,21.475097859646016,18.660195720242786,18.509074460817228,16.31306007502295
307,13.88935145516537,15.372952785629565,21.463814659988934,18.593411654464763,18.283812631363148,16.505999637512634
308,13.856593045809483,15.778348307947793,21.238065168436183,18.42974694360712,18.53030960870936,16.37273997272552
309,13.791974014877972,15.787689729791571,20.899496328363146,18.268710441924163,18.520270580036787,15.97361748460883
310,13.465900373227921,14.946733210901785,20.59499623479714,17.789399371653804,17.87586435599396,15.753828683710065
311,13.133638632884592,14.25990414887149,20.490851137445734,17.44647794333034,17.077107757150515,15.385948525720094
312,12.88857539595731,14.2316203602965,20.50967738400453,17.489108120856454,16.942718821358145,15.54715629000688
313,12.702072855944142,14.08007124365018,20.316056994756497,17.434179728246992,16.94465490566287,15.56941821957019
314,12.766012716231677,13.8133504834231,20.250192715769117,17.435106727073826,16.875487954384283,15.460434990326712
315,12.70825495702045,13.583814413139976,20.111591364233863,17.562059071954195,16.485399258550274,15.380367940442595
316,12.41060098380674,13.66873597616733,20.124612593129275,17.45327101585314,16.21457475648878,15.15110533135695
317,12.123748689176345,13.628682140570074,19.9901341955227,17.320207157368216,16.233983585122182,14.827339639004146
318,11.700778593891938,13.92745064071909,19.939320926547225,17.13037613272224,16.55526113772034,15.110525522735319
319,11.533217303822768,13.80329100882703,19.928201363838884,16.99525026871748,16.657655241719826,15.166133860175785
320,11.504485082421732,13.636252547601018,19.859880381593108,16.69654285966224,16.743179018580232,15.056398273691121
321,11.346652314047864,13.790541477819078,19.866751371516553,16.115826665145207,16.88585088474458,14.941129406122263
322,11.104407131220183,13.879344546858785,19.816515916960753,15.942391371252524,16.574672825004104,14.611627427135186
323,11.055385271351025,13.17560923733981,19.740028688364987,15.982632072380555,15.991561034454598,14.566010532423793
324,10.760829946601545,13.014202528859622,19.772155158705253,15.780897109948524,15.970276654339084,14.611313344180129
325,10.411661110886492,12.94957107637217,19.617621966922034,15.298593767583935,15.84802732870711,14.486467988430574
326,10.294063449067531,12.528645668506396,19.72650911485042,14.96938088422642,15.495091272797305,14.436450503542462
327,10.147828621828136,13.243089954321954,19.56740850297528,14.486741767490713,16.046423883500243,14.28999773860616
328,10.262700810559213,13.873029391879976,19.486488261520066,14.405640759649271,16.63809150342622,14.24425825073109
329,10.174405358844187,13.947680593261698,19.485593770200975,14.59839760015371,16.66538360357369,14.169979178085336
330,10.345978489864702,13.675258718347125,19.25518358331003,14.784509021263585,16.30102080198603,13.990771542624264
331,10.519895772211694,13.09387417558419,19.075503036062386,14.848197962146058,16.00654070826004,13.72933329039377
332,10.435278336114648,13.321723681737147,19.165187516066606,14.77910075454911,16.255083706995173,13.541687020268471
333,10.44580046651936,13.091172055851201,19.076977980424903,14.778143013104755,16.28967717015423,13.31119354635142
334,10.463288528243126,13.169603767385777,18.758870341288084,14.80020535542365,16.22124708456081,13.261794435111241
335,10.29557573614048,13.245489217631377,18.575903700789976,14.739215378067364,16.0845617396105,13.465192543402823
336,10.28693533233328,13.060536058972655,18.435121625479912,14.551023247506475,15.837733952861448,13.314435829346786
337,10.131390536940218,12.888791874569302,18.381854927601513,14.121795939639581,15.750584284062251,13.111074615743489
338,10.038359643663222,12.797326149550527,18.415682834441867,13.657229378311266,15.692758854185058,13.14232775045229
339,9.94641854171674,12.38779808140614,18.44556775902653,13.39905070057957,15.469769115693506,13.704789984703188
340,9.81265963248255,12.009848210132958,18.37498268945567,13.197017148679347,15.122712021099922,14.065157831640164
341,9.770608902576564,11.730277319270218,18.340542781529777,13.262568514308642,14.803441600834843,13.975026120956795
342,9.891762045203873,12.208143097338118,18.21267207745368,13.477303332987447,15.007802037698685,13.695199819469112
343,9.845924958578413,12.415055494560674,17.910539903121602,13.520365558251292,15.148661707058514,13.192908628358408
344,9.569791244670315,12.047452894736148,17.685698731263265,13.299035295584323,15.123227734989678,12.925404909267836
345,9.553156147137855,12.415698734627629,17.589052266751402,13.235384357361447,15.5746659401372,12.737426452163021
346,9.519387703970128,12.322658580015437,17.696511244639765,13.08480393720792,15.584785909935084,12.658540573484794
347,9.212604924981353,12.411335137293117,17.78827759183435,12.8372044529836,15.678302506019323,12.871201646012253
348,9.096539382441135,12.070245187307435,17.909087609396764,12.75321658270456,15.239806567705163,13.03056934845197
349,8.77918286420463,11.471397490532025,18.007126343159545,12.461790611377522,15.001837810638456,13.093221970934101
350,8.822384233154771,11.886949844790644,17.79424583682769,12.388723471043331,15.289448431821258,13.141251820743571
351,9.115992170975039,11.660261843567026,17.646078710888634,12.491052189255775,14.831368676092099,13.18733449356567
352,9.273758751505861,11.038709240925037,17.709417141954333,12.58040842896325,14.3072473888781,13.375671343340159
353,8.928456070554544,11.786144401508112,17.875030298489495,12.78092334491806,15.014518436288181,13.475494293339256
354,9.007630494089849,12.439893339596589,17.895432587390353,13.095092791154954,15.575218127127421,13.73811330092519
355,9.147737493555868,12.80218228508521,17.955203788468083,13.214160593393611,15.856968174929786,13.980214003283237
356,9.422590446961397,12.933516384163944,17.806716241023143,12.975137300777064,16.04546471726479,13.915980261651837
357,9.583742106410323,12.874967416971732,17.614208003665862,12.85865996177395,16.055384706229916,13.647872977678896
358,9.394162270971115,12.237548509993903,17.52995651147992,12.681916740082949,15.764387680461535,13.466314667563068
359,8.961433487906564,11.804008747160728,17.364735017622458,12.134751729371997,15.710811621192844,13.239742800963615
360,8.992412887144033,12.164029404202036,17.2295376236528,11.666302437570243,15.81978269145552,12.86568024235876
361,9.025198504346292,11.845829619591077,17.070460808695085,11.66637965524542,15.439744153293208,12.534065056903005
362,8.917844218436676,11.842078415928528,16.979205205168917,11.763390924129336,15.375441827819508,12.212277824965467
363,8.73512066120894,11.364840476097761,16.984187876173966,11.597082398750759,14.960037907238899,12.422173442064905
364,8.716339450477335,11.139575939149157,16.957517521914333,11.68251320070763,14.70466769241113,12.501677490828092
